HOUSEID,GASUSGE,HighestEDUC,MEDCOND,TAXISERVICE,RIDESHARE22,ESCOOTERUSED,PTUSED,MCTRANSIT,WALKTRANSIT,BIKETRANSIT,EMPLOYMENT2,WTHHFIN,WTHHFIN5D,WTHHFIN2D,NUMADLT,HOMEOWN,HOMETYPE,RAIL,CENSUS_D,CENSUS_R,HH_HISP,DRVRCNT,CNTTDHH,CDIVMSAR,FLAG100,HHFAMINC,HHFAMINC_IMP,HH_RACE,HHSIZE,HHVEHCNT,HHRELATD,LIF_CYC,MSACAT,MSASIZE,TRAVDAY,URBAN,URBANSIZE,URBRUR,PPT517,YOUNGCHILD,RESP_CNT,URBRUR_2010,TDAYDATE,WRKCOUNT,STRATUMID
9000073710,-0.3810328563947538,6,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.22307898533530926,-0.02805797425435772,0.030337989481386888,-0.5649495970306092,-0.735020034199264,0.3770394450178662,-1.1699449418378118,1,1,2,4,2,2,-1.081026485798897,-0.9832477397535996,42,1,7,7,1,-1.0381228403168066,-0.9634572782251817,2,1,2,4,7,1,5,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-0.031095644416893258,1027
9000073758,-0.2521766123976804,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,-0.018341934219941694,0.31873071548671744,-0.3873733744624121,1.4835842410106643,3,3,2,5,3,2,1.6158005976597265,-0.501423737081579,53,1,10,10,1,0.5257174526641133,-0.0009402204025618533,1,8,3,1,4,1,1,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202204,-0.031095644416893258,1029
9000073759,-0.27202493142464307,7,2,-0.1463250440550591,1.0917199142548244,1.6613594218411785,0.6739067437381171,-0.13940325075498544,2.1979072811706923,0.2046543446191698,1.1153138229117967,-0.703936265437969,-0.44284822641863947,-0.3873733744624121,0.15681964958642614,1,1,2,3,2,2,0.26738705593041473,2.3895202789505454,32,1,10,10,1,-0.25620269382634653,-0.0009402204025618533,1,2,2,4,2,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202205,1.0665959215508762,1025
9000073779,0.018720880612930476,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,0.8983186562257147,-0.6072033719809317,-0.2925059040103001,-0.3873733744624121,0.15681964958642614,1,1,2,4,2,2,0.26738705593041473,1.425872273606504,43,1,11,11,1,2.871477892135493,-0.0009402204025618533,1,4,3,1,5,4,6,2,2.09234974387962,4.861959683036854,1.576994271290055,2,202204,1.0665959215508762,1028
9000073788,-0.34848484441220473,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,-0.36181180067482815,-0.12113561928391879,-0.3873733744624121,1.4835842410106643,2,1,2,7,3,2,0.26738705593041473,-0.9832477397535996,72,1,6,6,1,0.5257174526641133,-0.9634572782251817,1,10,2,4,6,2,6,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,2,202204,-1.1287872103846628,1034
9000073800,-0.21786572912321533,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,0.02663125055046177,0.3645057688454328,-0.3873733744624121,-1.1699449418378118,3,1,2,5,3,2,-1.081026485798897,-0.019599734409558197,52,1,-7,8,1,-1.0381228403168066,-0.0009402204025618533,2,9,2,4,2,1,5,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202205,-1.1287872103846628,1029
9000073815,-0.31657801974332433,6,2,-0.1463250440550591,-0.2918879745987055,8.641893937768405,-0.22018549891448133,-0.13940325075498544,0.22307898533530926,0.4373666634926973,-1.054637843949023,-0.2135137042484338,0.008002824237048529,-0.3873733744624121,-1.1699449418378118,2,4,2,7,3,2,-1.081026485798897,1.9076962762785243,73,1,4,4,1,0.5257174526641133,-0.9634572782251817,1,5,3,1,5,4,6,2,2.09234974387962,-0.27225827874359043,0.6975591780554609,2,202205,-1.1287872103846628,1034
9000073825,3.2860339281702173,5,2,5.275418832359387,10.085171191802768,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,0.6056057637103113,0.8267878405946798,-0.3873733744624121,-1.1699449418378118,1,1,2,8,4,1,-1.081026485798897,-0.9832477397535996,82,1,3,3,1,-1.0381228403168066,-0.0009402204025618533,2,1,2,5,6,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-0.031095644416893258,1035
9000073827,-0.25337732028697973,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,-0.49559466121278867,-0.735020034199264,0.3633172630683406,-1.1699449418378118,3,3,1,5,3,2,-1.081026485798897,-0.9832477397535996,51,1,6,6,1,-1.0381228403168066,-0.9634572782251817,2,1,1,4,1,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-0.031095644416893258,1029
9000073830,-0.2578377687801787,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,1.3865577812693992,-0.2947134646464519,0.02805876211204822,-0.3873733744624121,1.4835842410106643,2,1,2,3,2,2,1.6158005976597265,0.4622242682624625,33,1,8,8,1,0.5257174526641133,1.9240938952426776,1,2,3,1,5,4,6,2,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,2,202205,1.0665959215508762,1026
9000073841,-0.1892281853570131,6,2,-0.1463250440550591,1.0917199142548244,-0.08377420714062818,0.0033375617486682795,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,0.018809122552846478,0.2779487526198831,-0.3873733744624121,0.15681964958642614,1,1,2,7,3,2,0.26738705593041473,0.22131226692645214,72,1,8,8,3,-0.25620269382634653,-0.0009402204025618533,1,10,2,5,3,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,-1.1287872103846628,1033
9000073848,-0.14097168721441572,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,2.261486483438976,2.851975134556836,-0.3873733744624121,0.15681964958642614,3,3,2,7,3,2,0.26738705593041473,-0.501423737081579,72,1,7,7,2,-0.25620269382634653,-0.0009402204025618533,1,2,2,5,5,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202205,-0.031095644416893258,1033
9000073852,-0.10436483727258966,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.30158194783898934,-0.572751301011586,-0.735020034199264,0.02073530692315078,0.15681964958642614,1,1,2,9,4,2,0.26738705593041473,-0.9832477397535996,92,1,10,10,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,5,1,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,-0.031095644416893258,1037
9000073856,-0.3330792210387749,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,1.3323089895978786,0.14795214179056387,0.5961541915587593,-0.3873733744624121,0.15681964958642614,2,1,2,3,2,2,0.26738705593041473,-0.2605117357455686,34,1,10,10,1,-0.25620269382634653,-0.0009402204025618533,1,2,4,6,6,2,6,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202205,1.0665959215508762,1025
9000073860,-0.3688569927710098,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,-1.054637843949023,-0.5883325236124721,-0.34428989607113747,-0.3873733744624121,0.15681964958642614,2,1,2,4,2,2,0.26738705593041473,-0.501423737081579,42,1,8,8,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,4,2,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,-1.1287872103846628,1027
9000073868,1.5723353734985768,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,4.172735577006075,-0.26077029312788524,-1.054637843949023,-0.37345270050980667,-0.735020034199264,0.34097136103912495,0.15681964958642614,2,1,2,9,4,2,0.26738705593041473,-0.019599734409558197,92,1,9,9,1,-0.25620269382634653,1.9240938952426776,1,10,2,4,7,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,-1.1287872103846628,1037
9000073884,3.4841593034795357,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,0.2046543446191698,1.5221797604482004,-0.0964683445498916,0.08746007544456386,-0.3873733744624121,0.15681964958642614,1,1,2,4,2,2,1.6158005976597265,0.9440482709344831,42,1,8,8,1,1.307637599154573,0.9615768374200578,1,6,2,5,2,1,5,1,2.09234974387962,-0.27225827874359043,1.576994271290055,1,202205,2.1642874875186457,1027
9000073889,0.17030097391747928,7,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.32987293749859803,0.9027913012397524,-1.054637843949023,-0.45760506651830657,-0.18884150678336342,-0.3873733744624121,0.15681964958642614,1,1,2,7,3,2,0.26738705593041473,0.22131226692645214,72,1,9,9,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,5,5,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202204,-1.1287872103846628,1034
9000073893,-0.45376250405684676,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.22307898533530926,-0.26077029312788524,-1.054637843949023,-0.6369928408541551,-0.41632272915955265,-0.3873733744624121,0.15681964958642614,2,4,2,5,3,2,0.26738705593041473,-0.501423737081579,52,1,4,4,1,-0.25620269382634653,-0.9634572782251817,1,10,2,5,2,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,-1.1287872103846628,1029
9000073897,-0.11905582514138648,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,2.592872940337769,-0.26077029312788524,-1.054637843949023,-0.7662486646415265,-0.735020034199264,-0.16488859035453968,0.15681964958642614,1,1,2,4,2,2,0.26738705593041473,0.4622242682624625,42,1,6,6,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,4,1,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202204,-1.1287872103846628,1028
9000073898,-0.42268180709966663,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,-1.054637843949023,2.3458779033587533,2.769276167023961,-0.3873733744624121,0.15681964958642614,1,1,2,7,3,2,0.26738705593041473,0.7031362695984728,72,1,6,6,1,1.307637599154573,-0.0009402204025618533,1,4,2,4,5,1,5,1,2.09234974387962,-0.27225827874359043,1.576994271290055,1,202207,-1.1287872103846628,1033
9000073905,-0.4293318322397901,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,0.303686614779161,-0.735020034199264,1.5457092274219806,0.15681964958642614,2,1,2,4,2,2,0.26738705593041473,-0.501423737081579,42,1,7,7,1,-0.25620269382634653,1.9240938952426776,1,10,2,4,7,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202207,-1.1287872103846628,1027
9000073911,4.620514705522195,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.0130103036694624,-0.26077029312788524,0.030337989481386888,0.5310863044166152,0.8193796807300434,-0.3873733744624121,-1.1699449418378118,3,3,2,7,3,2,-1.081026485798897,-0.501423737081579,73,1,6,6,1,-1.0381228403168066,-0.9634572782251817,2,1,3,2,5,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-0.031095644416893258,1033
9000073913,2.0956391237809058,2,2,4.191070057076497,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.32987293749859803,-0.26077029312788524,-1.054637843949023,1.6182309500652508,-0.735020034199264,3.617417830954731,-1.1699449418378118,3,3,2,2,1,2,-1.081026485798897,-0.9832477397535996,23,1,1,1,1,-1.0381228403168066,-0.9634572782251817,2,1,3,1,1,2,6,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-1.1287872103846628,1023
9000073925,-0.3354517461751076,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.14542721913334625,-0.735020034199264,0.8263848680144217,0.15681964958642614,2,1,2,8,4,2,0.26738705593041473,-0.501423737081579,83,1,7,7,1,-0.25620269382634653,-0.0009402204025618533,1,10,3,3,1,1,3,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202205,-1.1287872103846628,1035
9000073939,-0.21148164893108287,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,0.08387027678005662,0.35481176922444696,-0.3873733744624121,-1.1699449418378118,1,2,1,5,3,2,-1.081026485798897,-0.019599734409558197,51,1,7,7,2,-1.0381228403168066,-0.9634572782251817,2,1,1,4,5,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202205,-0.031095644416893258,1029
9000073952,-0.2935121446451204,6,2,-0.1463250440550591,0.3999159698280594,4.279059865313888,0.0033375617486682795,-0.13940325075498544,1.0130103036694624,0.9027913012397524,0.1659599686601881,-0.5559310119197087,-0.735020034199264,0.2190135233260173,-1.1699449418378118,3,3,2,3,2,2,-1.081026485798897,-0.019599734409558197,32,1,7,7,1,-1.0381228403168066,-0.9634572782251817,2,1,2,4,7,1,5,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-0.031095644416893258,1025
9000073956,0.10896857183044834,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,1.1153138229117967,-0.9037065994984207,-0.6809534628209848,-0.3873733744624121,0.15681964958642614,1,1,2,9,4,2,0.26738705593041473,1.425872273606504,94,1,9,9,1,-0.25620269382634653,0.9615768374200578,1,10,4,6,5,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202205,1.0665959215508762,1040
9000073975,-0.357339476183831,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.06509272166847861,-0.26077029312788524,-1.054637843949023,-0.10505111570291997,0.2402645163228767,-0.3873733744624121,0.15681964958642614,2,2,1,2,1,2,0.26738705593041473,-0.019599734409558197,21,1,10,10,1,-0.25620269382634653,-0.0009402204025618533,1,10,1,5,2,1,4,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202205,-1.1287872103846628,1023
9000073978,-0.304025900427735,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.38106524900213995,-0.26077029312788524,-1.054637843949023,-0.37842148130523806,-0.15264628524577392,-0.3873733744624121,0.15681964958642614,2,1,2,5,3,2,0.26738705593041473,-0.501423737081579,53,1,5,5,2,-0.25620269382634653,-0.0009402204025618533,1,10,3,3,3,1,3,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202205,-1.1287872103846628,1029
9000073990,0.38843120929618913,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.30158194783898934,-0.5561488889382878,-0.28416978660427183,-0.3873733744624121,0.15681964958642614,1,1,2,8,4,2,2.964214139389038,3.112256282958576,84,1,11,11,1,2.871477892135493,1.9240938952426776,1,6,4,6,2,2,6,1,4.612947922351733,-0.27225827874359043,3.3358644577592433,1,202204,-0.031095644416893258,1035
9000073993,-0.13740177503361736,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.06509272166847861,-0.26077029312788524,-1.054637843949023,-0.5173696626656722,-0.735020034199264,0.047183542591185144,0.15681964958642614,2,1,2,4,2,2,0.26738705593041473,-0.501423737081579,43,1,8,8,1,-0.25620269382634653,2.8866109530652975,1,10,3,1,7,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202204,-1.1287872103846628,1028
9000073996,-0.23797583927742452,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.5400504574107345,-0.2644462114269947,-0.3873733744624121,0.15681964958642614,2,1,1,2,1,2,0.26738705593041473,-0.2605117357455686,21,1,10,10,1,-0.25620269382634653,-0.0009402204025618533,1,10,1,5,5,1,4,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,-1.1287872103846628,1023
9000074001,0.15575593475047467,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.2508798056651827,-0.02805797425435772,2.8512751564004524,4.318162059136947,-0.735020034199264,6.188980003179824,2.810348832434902,2,1,1,2,1,2,2.964214139389038,2.871344281622566,21,1,10,10,97,1.307637599154573,1.9240938952426776,1,8,1,5,7,1,4,1,-0.42824843459249184,-0.27225827874359043,1.576994271290055,1,202207,3.2619790534864155,1023
9000074006,0.01339033864326821,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,1.1695626145833171,-0.45945552954543595,-0.735020034199264,0.46235709968697986,0.15681964958642614,3,3,2,8,4,1,0.26738705593041473,0.9440482709344831,82,1,6,6,3,-0.25620269382634653,-0.0009402204025618533,1,2,2,4,7,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202204,1.0665959215508762,1035
9000074014,0.09680950703701685,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.32987293749859803,-0.26077029312788524,-0.24090596887621557,-0.5005932201718643,-0.23329631032013695,-0.3873733744624121,0.15681964958642614,2,1,2,5,3,2,0.26738705593041473,2.3895202789505454,53,1,8,8,1,0.5257174526641133,0.9615768374200578,1,6,3,3,6,1,2,1,0.8320506546435642,-0.27225827874359043,0.6975591780554609,1,202204,-0.031095644416893258,1029
9000074037,-0.38062628162431833,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,0.2920904513204547,0.467825102431446,-0.3873733744624121,-1.1699449418378118,2,2,2,3,2,2,-1.081026485798897,-0.2605117357455686,33,1,4,4,1,-1.0381228403168066,-0.0009402204025618533,2,9,3,1,6,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202204,-1.1287872103846628,1025
9000074043,-0.1910748190645314,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.2508798056651827,-0.26077029312788524,0.8983186562257147,-0.2242896604228048,-0.0009008476430416487,-0.3873733744624121,0.15681964958642614,1,1,1,5,3,2,0.26738705593041473,1.425872273606504,51,1,9,9,1,1.307637599154573,-0.0009402204025618533,1,6,1,4,5,1,4,1,2.09234974387962,-0.27225827874359043,1.576994271290055,1,202204,1.0665959215508762,1029
9000074050,-0.23520785974078315,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.21197786801253715,-0.735020034199264,0.49273422098353964,0.15681964958642614,1,1,1,9,4,2,0.26738705593041473,3.834992286966607,91,1,11,11,1,1.307637599154573,0.9615768374200578,1,6,1,5,1,1,4,1,2.09234974387962,-0.27225827874359043,1.576994271290055,1,202204,-1.1287872103846628,1037
9000074080,-0.08331760248914125,8,2,-0.1463250440550591,0.7458179420414419,-0.08377420714062818,0.4503836830749675,-0.13940325075498544,-0.1718866738317674,-0.26077029312788524,0.030337989481386888,-0.22960842824841568,-0.057628089406940516,-0.3873733744624121,0.15681964958642614,2,2,2,3,2,2,0.26738705593041473,1.9076962762785243,34,1,-7,6,1,-0.25620269382634653,-0.0009402204025618533,1,10,4,6,4,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202204,-0.031095644416893258,1026
